Date,Active drivers,Online (h),Has booking (h),Waiting for booking (h),Busy (h),Hours per active driver,Rides per online hour,Finished Rides
2016-12-18 23,52,18,6,11,11,0.3,0.67,12
2016-12-18 22,59,20,11,9,12,0.3,1.4,28
2016-12-18 21,72,25,7,18,15,0.3,0.64,16
2016-12-18 20,86,29,7,23,15,0.3,0.52,15
2016-12-18 19,82,31,14,17,19,0.4,1.16,36
2016-12-18 18,81,32,14,18,18,0.4,1,32
2016-12-18 17,72,30,13,17,13,0.4,0.87,26
2016-12-18 16,68,23,9,13,13,0.3,1.04,24
2016-12-18 15,65,24,5,19,12,0.4,0.5,12
2016-12-18 14,50,17,7,10,12,0.3,0.82,14
2016-12-18 13,44,15,7,7,12,0.3,1.47,22
2016-12-18 12,40,15,3,11,9,0.4,0.67,10
2016-12-18 11,38,10,2,8,7,0.3,0.5,5
2016-12-18 10,29,9,1,8,8,0.3,0.22,2
2016-12-18 09,22,7,1,6,7,0.3,0.14,1
2016-12-18 08,24,7,1,6,9,0.3,0.29,2
2016-12-18 07,28,9,1,8,11,0.3,0,
2016-12-18 06,38,12,3,9,11,0.3,0.42,5
2016-12-18 05,46,16,7,9,13,0.3,0.69,11
2016-12-18 04,46,16,12,4,15,0.3,1.88,30
2016-12-18 03,54,23,10,12,16,0.4,1.17,27
2016-12-18 02,68,25,7,18,16,0.4,1,25
2016-12-18 01,79,25,13,12,22,0.3,1.16,29
2016-12-18 00,89,35,11,24,21,0.4,1.03,36
2016-12-17 23,100,38,12,27,19,0.4,0.82,31
2016-12-17 22,114,44,14,31,20,0.4,0.73,32
2016-12-17 21,103,39,18,21,24,0.4,1.21,47
2016-12-17 20,88,32,19,13,22,0.4,1.5,48
2016-12-17 19,84,28,16,13,23,0.3,1.36,38
2016-12-17 18,82,30,7,23,18,0.4,0.67,20
2016-12-17 17,69,23,10,14,16,0.3,0.91,21
2016-12-17 16,70,22,7,14,14,0.3,0.91,20
2016-12-17 15,62,21,6,15,12,0.3,0.67,14
2016-12-17 14,49,14,7,7,14,0.3,1.21,17
2016-12-17 13,40,13,4,9,9,0.3,0.69,9
2016-12-17 12,41,15,3,12,10,0.4,0.4,6
2016-12-17 11,34,12,5,7,9,0.4,1.08,13
2016-12-17 10,28,6,2,3,8,0.2,1,6
2016-12-17 09,23,7,4,2,6,0.3,1.14,8
2016-12-17 08,23,6,1,4,6,0.3,0.67,4
2016-12-17 07,20,7,2,6,7,0.3,0.71,5
2016-12-17 06,36,7,3,4,12,0.2,0.43,3
2016-12-17 05,51,11,6,5,20,0.2,0.91,10
2016-12-17 04,46,14,11,3,22,0.3,1.86,26
2016-12-17 03,64,21,16,5,23,0.3,1.76,37
2016-12-17 02,74,27,19,8,21,0.4,1.52,41
2016-12-17 01,83,29,20,9,23,0.3,2.03,59
2016-12-17 00,95,34,22,12,28,0.4,1.38,47
2016-12-16 23,119,43,17,26,29,0.4,1.14,49
2016-12-16 22,129,47,17,30,27,0.4,0.98,46
2016-12-16 21,126,50,22,28,30,0.4,0.8,40
2016-12-16 20,108,38,25,13,24,0.4,1.63,62
2016-12-16 19,93,33,24,8,22,0.4,1.09,36
2016-12-16 18,92,41,29,11,25,0.4,1.15,47
2016-12-16 17,91,36,17,18,17,0.4,0.89,32
2016-12-16 16,61,18,12,7,9,0.3,1,18
2016-12-16 15,53,14,9,5,9,0.3,0.93,13
2016-12-16 14,56,12,6,7,9,0.2,1,12
2016-12-16 13,43,14,8,5,10,0.3,0.71,10
2016-12-16 12,44,16,8,8,12,0.4,0.94,15
2016-12-16 11,56,20,8,12,12,0.4,0.5,10
2016-12-16 10,53,22,11,11,11,0.4,0.91,20
2016-12-16 09,47,22,17,5,10,0.5,1.59,35
2016-12-16 08,40,12,8,5,10,0.3,1.58,19
2016-12-16 07,28,7,2,5,6,0.3,0.86,6
2016-12-16 06,17,4,0,3,5,0.2,0,
2016-12-16 05,20,5,1,4,6,0.3,0.2,1
2016-12-16 04,24,4,2,3,7,0.2,1.25,5
2016-12-16 03,23,6,3,2,11,0.3,1,6
2016-12-16 02,34,12,8,4,8,0.4,1.25,15
2016-12-16 01,43,13,8,5,12,0.3,1.69,22
2016-12-16 00,57,22,11,11,15,0.4,1.18,26
2016-12-15 23,67,33,21,12,14,0.5,1.55,51
2016-12-15 22,90,36,16,20,15,0.4,1.19,43
2016-12-15 21,95,35,17,18,15,0.4,1.29,45
2016-12-15 20,78,33,24,9,16,0.4,1.52,50
2016-12-15 19,70,30,26,4,16,0.4,1.47,44
2016-12-15 18,59,25,21,4,17,0.4,1.72,43
2016-12-15 17,63,18,12,7,19,0.3,1.33,24
2016-12-15 16,64,18,7,11,15,0.3,0.89,16
2016-12-15 15,61,12,3,9,18,0.2,0.5,6
2016-12-15 14,58,14,5,9,14,0.2,0.64,9
2016-12-15 13,50,9,3,5,13,0.2,0.67,6
2016-12-15 12,56,18,8,10,14,0.3,0.44,8
2016-12-15 11,63,22,8,14,16,0.3,0.91,20
2016-12-15 10,69,26,13,13,13,0.4,0.85,22
2016-12-15 09,54,25,18,7,11,0.5,1.48,37
2016-12-15 08,45,15,8,7,10,0.3,1.47,22
2016-12-15 07,35,9,3,7,9,0.3,0.78,7
2016-12-15 06,23,9,0,9,4,0.4,0.11,1
2016-12-15 05,14,7,1,7,1,0.5,0.43,3
2016-12-15 04,21,6,1,5,4,0.3,0,
2016-12-15 03,22,7,2,5,6,0.3,0.71,5
2016-12-15 02,27,9,4,5,7,0.3,0.89,8
2016-12-15 01,43,16,7,9,12,0.4,0.81,13
2016-12-15 00,52,21,12,9,14,0.4,1.48,31
2016-12-14 23,71,28,12,15,15,0.4,1.25,35
2016-12-14 22,80,28,12,16,19,0.3,1.11,31
2016-12-14 21,85,29,12,18,24,0.3,1.28,37
2016-12-14 20,89,37,21,16,19,0.4,0.92,34
2016-12-14 19,80,30,22,9,19,0.4,1.43,43
2016-12-14 18,69,27,21,6,19,0.4,1.11,30
2016-12-14 17,76,22,12,10,21,0.3,1.09,24
2016-12-14 16,67,20,7,13,19,0.3,0.75,15
2016-12-14 15,62,19,5,14,18,0.3,0.58,11
2016-12-14 14,62,13,3,10,18,0.2,0.54,7
2016-12-14 13,71,19,6,13,20,0.3,0.37,7
2016-12-14 12,69,19,5,15,21,0.3,0.68,13
2016-12-14 11,71,28,5,23,20,0.4,0.39,11
2016-12-14 10,80,33,12,21,17,0.4,0.48,16
2016-12-14 09,57,22,17,6,17,0.4,1.5,33
2016-12-14 08,49,18,10,8,16,0.4,1,18
2016-12-14 07,42,14,3,11,10,0.3,0.57,8
2016-12-14 06,24,6,0,6,7,0.3,0.33,2
2016-12-14 05,17,6,0,6,6,0.4,0,
2016-12-14 04,14,5,1,4,6,0.4,0,
2016-12-14 03,12,2,0,2,6,0.2,0.5,1
2016-12-14 02,24,4,2,2,10,0.2,1,4
2016-12-14 01,35,11,3,9,12,0.3,0.73,8
2016-12-14 00,45,18,6,12,12,0.4,0.56,10
2016-12-13 23,60,20,6,14,15,0.3,0.95,19
2016-12-13 22,83,32,12,20,19,0.4,0.75,24
2016-12-13 21,99,33,14,18,21,0.3,1.3,43
2016-12-13 20,106,40,14,26,27,0.4,0.7,28
2016-12-13 19,98,36,21,16,25,0.4,1.17,42
2016-12-13 18,75,25,18,7,19,0.3,1.2,30
2016-12-13 17,72,22,11,11,15,0.3,1.18,26
2016-12-13 16,56,15,4,12,17,0.3,0.53,8
2016-12-13 15,53,17,5,12,16,0.3,0.47,8
2016-12-13 14,55,14,4,11,17,0.3,0.57,8
2016-12-13 13,56,15,3,12,13,0.3,0.6,9
2016-12-13 12,58,17,4,13,10,0.3,0.47,8
2016-12-13 11,64,25,8,17,14,0.4,0.6,15
2016-12-13 10,80,26,8,18,15,0.3,0.5,13
2016-12-13 09,54,19,13,6,13,0.4,1.37,26
2016-12-13 08,40,13,11,2,15,0.3,1.31,17
2016-12-13 07,39,8,4,4,14,0.2,1.13,9
2016-12-13 06,26,6,1,5,8,0.2,0.5,3
2016-12-13 05,13,4,0,4,5,0.3,0,
2016-12-13 04,16,5,0,5,5,0.3,0,
2016-12-13 03,14,5,0,4,6,0.4,0,
2016-12-13 02,18,7,1,7,6,0.4,0.57,4
2016-12-13 01,29,10,1,9,7,0.3,0.1,1
2016-12-13 00,35,16,5,11,9,0.5,0.75,12
2016-12-12 23,50,16,3,13,16,0.3,0.81,13
2016-12-12 22,59,24,9,16,16,0.4,0.79,19
2016-12-12 21,73,24,5,19,18,0.3,0.67,16
2016-12-12 20,76,33,6,27,18,0.4,0.39,13
2016-12-12 19,90,32,13,19,24,0.4,0.81,26
2016-12-12 18,78,30,15,15,27,0.4,0.63,19
2016-12-12 17,83,34,7,27,23,0.4,0.59,20
2016-12-12 16,80,22,6,17,19,0.3,0.64,14
2016-12-12 15,67,21,2,19,20,0.3,0.29,6
2016-12-12 14,62,21,4,17,16,0.3,0.43,9
2016-12-12 13,63,18,4,14,20,0.3,0.44,8
2016-12-12 12,62,19,5,14,18,0.3,0.47,9
2016-12-12 11,65,26,4,22,16,0.4,0.42,11
2016-12-12 10,58,22,8,14,15,0.4,0.32,7
2016-12-12 09,56,19,13,6,9,0.3,1.42,27
2016-12-12 08,45,14,8,7,10,0.3,1.29,18
2016-12-12 07,32,8,2,5,8,0.3,0.75,6
2016-12-12 06,17,4,1,4,6,0.2,0.25,1
2016-12-12 05,14,2,0,2,5,0.1,0,
2016-12-12 04,9,2,0,2,4,0.2,0,
2016-12-12 03,12,3,0,3,3,0.3,0,
2016-12-12 02,20,6,0,6,5,0.3,0.17,1
2016-12-12 01,29,11,3,8,5,0.4,0.64,7
2016-12-12 00,40,13,6,7,6,0.3,1.23,16
2016-12-11 23,53,16,7,9,10,0.3,1.31,21
2016-12-11 22,64,21,8,13,11,0.3,0.81,17
2016-12-11 21,60,15,7,8,16,0.3,1.27,19
2016-12-11 20,66,22,9,13,17,0.3,0.95,21
2016-12-11 19,66,24,12,12,20,0.4,0.83,20
2016-12-11 18,61,25,12,13,19,0.4,1.12,28
2016-12-11 17,64,21,9,12,20,0.3,1,21
2016-12-11 16,55,17,5,12,18,0.3,0.82,14
2016-12-11 15,51,19,6,13,16,0.4,0.47,9
2016-12-11 14,51,18,7,11,10,0.4,1.11,20
2016-12-11 13,45,13,4,9,9,0.3,0.69,9
2016-12-11 12,36,11,4,7,7,0.3,1,11
2016-12-11 11,32,9,1,8,13,0.3,0.67,6
2016-12-11 10,31,7,1,6,11,0.2,0.29,2
2016-12-11 09,29,8,1,7,11,0.3,0.25,2
2016-12-11 08,27,7,1,6,11,0.3,0.57,4
2016-12-11 07,25,11,1,10,8,0.4,0,
2016-12-11 06,28,8,2,6,9,0.3,0.75,6
2016-12-11 05,28,6,2,4,9,0.2,1,6
2016-12-11 04,34,10,5,5,10,0.3,0.8,8
2016-12-11 03,53,19,9,10,11,0.4,1.26,24
2016-12-11 02,63,22,11,11,14,0.3,1.27,28
2016-12-11 01,65,29,14,14,14,0.4,1.41,41
2016-12-11 00,75,30,14,16,17,0.4,1.33,40
2016-12-10 23,86,34,11,23,21,0.4,0.88,30
2016-12-10 22,104,38,9,29,22,0.4,0.71,27
2016-12-10 21,97,38,10,28,22,0.4,0.61,23
2016-12-10 20,96,37,15,23,19,0.4,0.95,35
2016-12-10 19,90,36,13,23,20,0.4,0.78,28
2016-12-10 18,75,29,6,23,19,0.4,0.62,18
2016-12-10 17,62,25,6,19,11,0.4,0.56,14
2016-12-10 16,52,21,8,14,9,0.4,0.76,16
2016-12-10 15,45,16,4,12,6,0.4,0.63,10
2016-12-10 14,47,16,4,12,9,0.3,0.69,11
2016-12-10 13,45,18,4,13,11,0.4,0.5,9
2016-12-10 12,43,14,4,10,12,0.3,0.64,9
2016-12-10 11,40,16,3,13,11,0.4,0.31,5
2016-12-10 10,46,19,3,16,9,0.4,0.47,9
2016-12-10 09,42,11,3,8,9,0.3,0.64,7
2016-12-10 08,39,12,3,9,9,0.3,0.5,6
2016-12-10 07,35,12,0,11,7,0.3,0.08,1
2016-12-10 06,30,10,2,8,8,0.3,0.4,4
2016-12-10 05,36,11,5,6,9,0.3,1,11
2016-12-10 04,37,11,7,4,13,0.3,1.82,20
2016-12-10 03,42,17,11,6,13,0.4,1.47,25
2016-12-10 02,59,24,15,9,12,0.4,1.46,35
2016-12-10 01,71,31,17,14,14,0.4,1.55,48
2016-12-10 00,81,33,15,18,19,0.4,1.24,41
2016-12-09 23,98,39,9,30,21,0.4,0.82,32
2016-12-09 22,104,45,21,24,21,0.4,0.78,35
2016-12-09 21,96,35,22,13,26,0.4,1.6,56
2016-12-09 20,109,38,24,14,30,0.3,1.5,57
2016-12-09 19,96,37,20,18,22,0.4,1.05,39
2016-12-09 18,81,33,22,11,19,0.4,1.15,38
2016-12-09 17,75,27,10,17,20,0.4,0.7,19
2016-12-09 16,61,19,9,10,17,0.3,0.53,10
2016-12-09 15,58,17,7,10,16,0.3,1.06,18
2016-12-09 14,51,19,8,11,14,0.4,0.79,15
2016-12-09 13,54,15,5,10,14,0.3,0.73,11
2016-12-09 12,65,21,7,14,18,0.3,0.52,11
2016-12-09 11,70,26,5,21,16,0.4,0.46,12
2016-12-09 10,72,29,15,15,19,0.4,0.72,21
2016-12-09 09,59,22,17,5,19,0.4,1.68,37
2016-12-09 08,51,19,13,7,15,0.4,1.26,24
2016-12-09 07,41,11,4,7,14,0.3,1.27,14
2016-12-09 06,32,8,0,8,11,0.3,0.13,1
2016-12-09 05,27,10,0,9,9,0.4,0.1,1
2016-12-09 04,25,7,1,6,11,0.3,0.14,1
2016-12-09 03,28,11,4,7,10,0.4,1.09,12
2016-12-09 02,38,14,5,9,11,0.4,1.07,15
2016-12-09 01,50,18,5,13,13,0.4,0.61,11
2016-12-09 00,65,25,8,18,17,0.4,0.88,22
2016-12-08 23,85,29,8,21,21,0.3,0.76,22
2016-12-08 22,98,35,14,21,26,0.4,0.86,30
2016-12-08 21,108,36,18,18,35,0.3,1.39,50
2016-12-08 20,116,42,21,21,37,0.4,0.86,36
2016-12-08 19,103,40,27,14,33,0.4,1.32,53
2016-12-08 18,104,40,26,14,33,0.4,1.05,42
2016-12-08 17,104,32,17,16,33,0.3,0.91,29
2016-12-08 16,95,27,8,19,30,0.3,0.7,19
2016-12-08 15,76,26,6,20,24,0.3,0.62,16
2016-12-08 14,77,23,4,19,22,0.3,0.35,8
2016-12-08 13,80,26,3,22,23,0.3,0.38,10
2016-12-08 12,75,26,3,22,22,0.3,0.19,5
2016-12-08 11,84,28,6,22,22,0.3,0.43,12
2016-12-08 10,92,37,11,26,20,0.4,0.54,20
2016-12-08 09,77,32,17,15,20,0.4,1.13,36
2016-12-08 08,62,20,12,8,18,0.3,1.2,24
2016-12-08 07,44,12,2,11,14,0.3,0.58,7
2016-12-08 06,27,7,0,7,8,0.3,0.14,1
2016-12-08 05,17,5,0,5,7,0.3,0,
2016-12-08 04,17,5,0,5,8,0.3,0,
2016-12-08 03,18,6,0,6,8,0.3,0.17,1
2016-12-08 02,28,7,1,6,10,0.3,0.29,2
2016-12-08 01,48,17,3,14,11,0.4,0.24,4
2016-12-08 00,59,21,8,13,17,0.4,0.95,20
2016-12-07 23,77,26,10,15,22,0.3,1.15,30
2016-12-07 22,93,28,6,22,28,0.3,0.71,20
2016-12-07 21,104,36,8,28,27,0.3,0.61,22
2016-12-07 20,97,36,13,23,28,0.4,0.75,27
2016-12-07 19,101,35,21,14,32,0.3,0.89,31
2016-12-07 18,88,24,13,11,34,0.3,1.08,26
2016-12-07 17,106,35,12,23,31,0.3,0.49,17
2016-12-07 16,95,31,5,25,26,0.3,0.35,11
2016-12-07 15,84,26,4,22,22,0.3,0.31,8
2016-12-07 14,79,24,3,21,22,0.3,0.38,9
2016-12-07 13,80,26,4,22,22,0.3,0.31,8
2016-12-07 12,76,23,4,19,23,0.3,0.26,6
2016-12-07 11,97,37,6,31,24,0.4,0.24,9
2016-12-07 10,101,36,9,27,22,0.4,0.47,17
2016-12-07 09,84,27,13,14,23,0.3,1,27
2016-12-07 08,67,22,8,14,21,0.3,0.86,19
2016-12-07 07,48,16,4,12,14,0.3,0.5,8
2016-12-07 06,31,9,1,8,10,0.3,0.33,3
2016-12-07 05,24,8,0,8,10,0.3,0,
2016-12-07 04,24,10,0,10,8,0.4,0,
2016-12-07 03,28,10,1,9,8,0.4,0.1,1
2016-12-07 02,28,11,2,9,10,0.4,0.55,6
2016-12-07 01,39,15,1,13,11,0.4,0.07,1
2016-12-07 00,56,19,5,13,17,0.3,0.79,15
2016-12-06 23,72,29,8,21,22,0.4,0.69,20
2016-12-06 22,85,32,7,25,26,0.4,0.47,15
2016-12-06 21,103,35,9,26,30,0.3,0.69,24
2016-12-06 20,108,39,10,30,28,0.4,0.56,22
2016-12-06 19,108,43,22,21,24,0.4,0.65,28
2016-12-06 18,90,31,19,12,25,0.3,1.19,37
2016-12-06 17,91,30,6,24,24,0.3,0.63,19
2016-12-06 16,84,27,3,24,20,0.3,0.22,6
2016-12-06 15,76,23,2,22,19,0.3,0.17,4
2016-12-06 14,65,21,4,17,20,0.3,0.43,9
2016-12-06 13,68,19,3,16,20,0.3,0.53,10
2016-12-06 12,78,22,2,20,19,0.3,0.14,3
2016-12-06 11,73,26,5,20,18,0.4,0.35,9
2016-12-06 10,72,26,9,17,20,0.4,0.65,17
2016-12-06 09,75,30,16,14,19,0.4,0.97,29
2016-12-06 08,59,27,12,15,17,0.5,0.89,24
2016-12-06 07,46,15,5,10,11,0.3,1,15
2016-12-06 06,24,7,0,7,9,0.3,0.14,1
2016-12-06 05,14,5,0,5,9,0.4,0.2,1
2016-12-06 04,16,6,0,6,7,0.4,0,
2016-12-06 03,18,6,1,5,7,0.3,0.33,2
2016-12-06 02,19,6,0,6,7,0.3,0,
2016-12-06 01,25,8,1,7,8,0.3,0.13,1
2016-12-06 00,40,17,4,13,10,0.4,0.65,11
2016-12-05 23,52,19,3,16,12,0.4,0.47,9
2016-12-05 22,71,23,7,17,14,0.3,0.7,16
2016-12-05 21,85,27,7,20,21,0.3,0.56,15
2016-12-05 20,96,36,11,25,23,0.4,0.61,22
2016-12-05 19,93,39,24,15,23,0.4,0.92,36
2016-12-05 18,86,34,23,12,24,0.4,1.18,40
2016-12-05 17,94,34,12,22,29,0.4,0.68,23
2016-12-05 16,81,28,4,24,23,0.3,0.32,9
2016-12-05 15,81,29,3,26,23,0.4,0.24,7
2016-12-05 14,71,23,3,20,20,0.3,0.22,5
2016-12-05 13,70,20,4,16,19,0.3,0.45,9
2016-12-05 12,74,28,4,24,20,0.4,0.32,9
2016-12-05 11,78,32,4,28,17,0.4,0.31,10
2016-12-05 10,85,29,7,22,19,0.3,0.34,10
2016-12-05 09,75,27,15,12,20,0.4,1.07,29
2016-12-05 08,61,23,11,12,17,0.4,0.78,18
2016-12-05 07,41,14,4,9,8,0.3,0.79,11
2016-12-05 06,29,8,0,8,6,0.3,0.13,1
2016-12-05 05,15,5,0,5,5,0.3,0,
2016-12-05 04,11,3,0,3,5,0.3,0,
2016-12-05 03,9,4,0,4,4,0.4,0.25,1
2016-12-05 02,20,8,1,7,4,0.4,0.38,3
2016-12-05 01,31,10,1,10,7,0.3,0,
2016-12-05 00,38,13,1,12,8,0.3,0.31,4
2016-12-04 23,46,15,3,13,12,0.3,0.4,6
2016-12-04 22,65,23,6,17,12,0.4,0.61,14
2016-12-04 21,77,29,6,23,15,0.4,0.72,21
2016-12-04 20,87,36,5,31,19,0.4,0.36,13
2016-12-04 19,87,33,9,24,24,0.4,0.67,22
2016-12-04 18,80,27,6,21,26,0.3,0.52,14
2016-12-04 17,81,28,9,19,17,0.3,0.75,21
2016-12-04 16,74,28,5,23,15,0.4,0.71,20
2016-12-04 15,72,30,3,27,12,0.4,0.23,7
2016-12-04 14,67,27,2,25,9,0.4,0.19,5
2016-12-04 13,54,23,3,20,7,0.4,0.35,8
2016-12-04 12,45,19,2,17,8,0.4,0.42,8
2016-12-04 11,47,18,0,18,7,0.4,0.11,2
2016-12-04 10,44,20,1,19,6,0.5,0.2,4
2016-12-04 09,39,14,0,14,6,0.4,0,
2016-12-04 08,31,10,1,9,8,0.3,0.1,1
2016-12-04 07,30,11,1,11,8,0.4,0.36,4
2016-12-04 06,32,10,1,9,11,0.3,0.1,1
2016-12-04 05,40,13,2,11,13,0.3,0.54,7
2016-12-04 04,45,18,5,13,14,0.4,0.61,11
2016-12-04 03,51,19,3,16,16,0.4,0.47,9
2016-12-04 02,57,24,5,19,14,0.4,0.5,12
2016-12-04 01,65,32,4,28,15,0.5,0.38,12
2016-12-04 00,70,34,6,28,14,0.5,0.59,20
2016-12-03 23,81,41,6,34,15,0.5,0.34,14
2016-12-03 22,92,41,5,36,18,0.4,0.34,14
2016-12-03 21,92,40,5,35,17,0.4,0.28,11
2016-12-03 20,94,45,4,41,19,0.5,0.31,14
2016-12-03 19,98,42,6,37,17,0.4,0.29,12
2016-12-03 18,86,39,3,36,17,0.5,0.28,11
2016-12-03 17,80,25,3,23,18,0.3,0.24,6
2016-12-03 16,72,28,4,25,17,0.4,0.25,7
2016-12-03 15,70,30,4,26,17,0.4,0.37,11
2016-12-03 14,76,33,2,31,12,0.4,0.24,8
2016-12-03 13,73,31,1,30,12,0.4,0,
2016-12-03 12,62,26,3,23,12,0.4,0.27,7
2016-12-03 11,56,23,1,22,12,0.4,0.13,3
2016-12-03 10,49,23,1,22,9,0.5,0.17,4
2016-12-03 09,46,22,0,22,8,0.5,0,
2016-12-03 08,39,19,1,18,10,0.5,0.05,1
2016-12-03 07,40,16,1,15,8,0.4,0.06,1
2016-12-03 06,43,19,0,19,9,0.4,0.05,1
2016-12-03 05,42,21,1,20,9,0.5,0.1,2
2016-12-03 04,43,20,2,18,10,0.5,0.35,7
2016-12-03 03,53,23,2,21,15,0.4,0.3,7
2016-12-03 02,59,31,2,29,14,0.5,0.19,6
2016-12-03 01,68,30,3,27,16,0.4,0.27,8
2016-12-03 00,73,30,3,26,19,0.4,0.2,6
2016-12-02 23,86,35,3,31,22,0.4,0.29,10
2016-12-02 22,101,46,3,43,26,0.5,0.22,10
2016-12-02 21,113,47,3,45,22,0.4,0.15,7
2016-12-02 20,110,46,4,42,21,0.4,0.22,10
2016-12-02 19,114,52,6,47,22,0.5,0.27,14
2016-12-02 18,106,48,5,44,21,0.5,0.21,10
2016-12-02 17,100,50,4,45,18,0.5,0.24,12
2016-12-02 16,85,38,4,34,16,0.4,0.29,11
2016-12-02 15,71,29,4,25,16,0.4,0.34,10
2016-12-02 14,76,26,2,24,23,0.3,0.19,5
2016-12-02 13,69,26,3,23,24,0.4,0.31,8
2016-12-02 12,79,34,1,33,20,0.4,0.06,2
2016-12-02 11,76,35,2,33,19,0.5,0.2,7
2016-12-02 10,73,34,0,34,16,0.5,0.03,1
2016-12-02 09,71,32,3,29,15,0.5,0.19,6
2016-12-02 08,53,22,3,18,14,0.4,0.45,10
2016-12-02 07,41,16,0,15,11,0.4,0.13,2
2016-12-02 06,27,8,1,7,9,0.3,0.13,1
2016-12-02 05,24,9,1,7,9,0.4,0.44,4
2016-12-02 04,23,8,2,6,10,0.3,0.38,3
2016-12-02 03,26,11,2,9,8,0.4,0.45,5
2016-12-02 02,45,16,1,15,11,0.4,0.25,4
2016-12-02 01,56,21,8,13,18,0.4,0.67,14
2016-12-02 00,61,23,15,8,17,0.4,1.57,36
2016-12-01 23,72,25,7,18,21,0.3,0.96,24
2016-12-01 22,83,35,5,29,20,0.4,0.4,14
2016-12-01 21,86,31,5,27,22,0.4,0.42,13
2016-12-01 20,80,32,9,24,20,0.4,0.59,19
2016-12-01 19,79,33,8,25,18,0.4,0.64,21
2016-12-01 18,72,31,6,25,18,0.4,0.39,12
2016-12-01 17,70,26,4,22,18,0.4,0.46,12
2016-12-01 16,71,27,2,25,18,0.4,0.26,7
2016-12-01 15,62,24,3,21,15,0.4,0.33,8
2016-12-01 14,60,22,4,19,15,0.4,0.32,7
2016-12-01 13,52,20,4,16,14,0.4,0.45,9
