Date,Active drivers,Online (h),Has booking (h),Waiting for booking (h),Busy (h),Hours per active driver,Rides per online hour,Finished Rides
2016-12-01 12,51,20,4,16,12,0.4,0.5,10
2016-12-01 11,48,18,2,16,12,0.4,0.17,3
2016-12-01 10,54,18,2,16,15,0.3,0.39,7
2016-12-01 09,47,21,2,19,10,0.4,0.29,6
2016-12-01 08,39,15,2,14,11,0.4,0.27,4
2016-12-01 07,28,10,0,10,10,0.4,0.1,1
2016-12-01 06,25,5,0,5,11,0.2,0,
2016-12-01 05,29,6,1,5,10,0.2,0.17,1
2016-12-01 04,30,7,2,5,12,0.2,0.71,5
2016-12-01 03,36,9,2,7,12,0.3,0.67,6
2016-12-01 02,44,17,4,14,13,0.4,0.53,9
2016-12-01 01,65,22,5,17,17,0.3,0.59,13
2016-12-01 00,71,25,10,15,19,0.4,0.96,24
2016-11-30 23,74,25,11,14,22,0.3,1.08,27
2016-11-30 22,81,30,6,24,21,0.4,0.67,20
2016-11-30 21,74,27,5,22,21,0.4,0.59,16
2016-11-30 20,91,37,4,33,18,0.4,0.35,13
2016-11-30 19,81,31,6,25,23,0.4,0.52,16
2016-11-30 18,84,34,7,27,19,0.4,0.5,17
2016-11-30 17,91,30,4,26,22,0.3,0.27,8
2016-11-30 16,92,32,4,29,15,0.3,0.28,9
2016-11-30 15,86,25,2,22,19,0.3,0.36,9
2016-11-30 14,82,28,3,24,19,0.3,0.29,8
2016-11-30 13,77,27,6,21,19,0.4,0.52,14
2016-11-30 12,72,29,3,26,16,0.4,0.28,8
2016-11-30 11,76,28,1,27,17,0.4,0.11,3
2016-11-30 10,72,27,3,24,17,0.4,0.22,6
2016-11-30 09,67,26,3,23,14,0.4,0.31,8
2016-11-30 08,61,27,2,25,9,0.4,0.11,3
2016-11-30 07,41,16,3,14,9,0.4,0.44,7
2016-11-30 06,29,10,1,9,9,0.3,0.2,2
2016-11-30 05,34,13,3,9,9,0.4,0.31,4
2016-11-30 04,29,13,7,6,7,0.4,1,13
2016-11-30 03,32,15,5,9,8,0.5,0.87,13
2016-11-30 02,46,18,2,16,9,0.4,0.33,6
2016-11-30 01,61,29,9,20,12,0.5,0.62,18
2016-11-30 00,68,30,13,18,15,0.4,1.07,32
2016-11-29 23,81,40,18,22,14,0.5,1.2,48
2016-11-29 22,96,42,15,28,22,0.4,0.88,37
2016-11-29 21,96,42,15,27,22,0.4,0.9,38
2016-11-29 20,102,38,10,28,22,0.4,0.68,26
2016-11-29 19,110,43,22,21,21,0.4,0.79,34
2016-11-29 18,100,34,20,15,22,0.3,0.88,30
2016-11-29 17,81,29,13,16,23,0.4,0.93,27
2016-11-29 16,75,23,9,14,22,0.3,0.57,13
2016-11-29 15,67,22,8,13,24,0.3,0.73,16
2016-11-29 14,64,21,8,13,23,0.3,0.52,11
2016-11-29 13,71,26,7,19,21,0.4,0.58,15
2016-11-29 12,72,26,5,21,20,0.4,0.42,11
2016-11-29 11,74,28,6,22,21,0.4,0.43,12
2016-11-29 10,90,35,7,27,21,0.4,0.37,13
2016-11-29 09,82,35,20,15,20,0.4,0.86,30
2016-11-29 08,67,33,14,19,15,0.5,0.94,31
2016-11-29 07,56,22,6,16,7,0.4,0.59,13
2016-11-29 06,35,12,0,12,5,0.3,0.08,1
2016-11-29 05,23,10,0,10,5,0.4,0,
2016-11-29 04,23,10,0,9,5,0.4,0.2,2
2016-11-29 03,23,11,0,11,6,0.5,0,
2016-11-29 02,26,11,0,11,6,0.4,0,
2016-11-29 01,31,11,0,11,8,0.4,0.09,1
2016-11-29 00,47,15,2,13,11,0.3,0.27,4
2016-11-28 23,62,24,5,19,13,0.4,0.46,11
2016-11-28 22,72,29,6,23,20,0.4,0.41,12
2016-11-28 21,94,38,5,32,23,0.4,0.39,15
2016-11-28 20,113,49,5,45,23,0.4,0.27,13
2016-11-28 19,117,49,13,36,21,0.4,0.57,28
2016-11-28 18,95,40,15,25,21,0.4,0.88,35
2016-11-28 17,102,40,10,30,20,0.4,0.4,16
2016-11-28 16,90,35,5,30,18,0.4,0.34,12
2016-11-28 15,74,25,4,21,18,0.3,0.32,8
2016-11-28 14,63,20,3,17,17,0.3,0.3,6
2016-11-28 13,57,21,2,19,15,0.4,0.24,5
2016-11-28 12,67,22,3,19,15,0.3,0.36,8
2016-11-28 11,75,32,4,28,14,0.4,0.16,5
2016-11-28 10,79,36,9,27,17,0.5,0.47,17
2016-11-28 09,77,34,15,19,18,0.4,0.76,26
2016-11-28 08,62,24,11,13,13,0.4,0.96,23
2016-11-28 07,44,15,5,10,12,0.3,0.8,12
2016-11-28 06,25,8,1,7,8,0.3,0.5,4
2016-11-28 05,17,6,0,6,6,0.4,0.17,1
2016-11-28 04,15,7,0,7,5,0.5,0,
2016-11-28 03,20,8,0,8,6,0.4,0,
2016-11-28 02,21,10,1,8,7,0.5,0.3,3
2016-11-28 01,31,12,1,11,8,0.4,0.33,4
2016-11-28 00,43,17,1,16,10,0.4,0.18,3
2016-11-27 23,58,21,5,16,15,0.4,0.71,15
2016-11-27 22,66,28,5,23,17,0.4,0.57,16
2016-11-27 21,85,36,6,30,18,0.4,0.53,19
2016-11-27 20,84,41,5,36,19,0.5,0.32,13
2016-11-27 19,89,37,4,33,22,0.4,0.32,12
2016-11-27 18,83,33,8,26,19,0.4,0.21,7
2016-11-27 17,84,34,4,30,23,0.4,0.56,19
2016-11-27 16,75,30,4,26,18,0.4,0.3,9
2016-11-27 15,72,31,4,27,9,0.4,0.42,13
2016-11-27 14,60,28,5,23,9,0.5,0.39,11
2016-11-27 13,48,19,4,15,11,0.4,0.37,7
2016-11-27 12,47,18,5,13,9,0.4,0.33,6
2016-11-27 11,42,15,4,11,8,0.4,0.67,10
2016-11-27 10,43,12,3,9,8,0.3,0.75,9
2016-11-27 09,28,12,0,12,10,0.4,0.17,2
2016-11-27 08,29,10,2,8,9,0.3,0.3,3
2016-11-27 07,24,10,1,9,6,0.4,0.3,3
2016-11-27 06,34,13,2,12,9,0.4,0.08,1
2016-11-27 05,46,20,4,16,12,0.4,0.55,11
2016-11-27 04,56,24,8,16,14,0.4,1,24
2016-11-27 03,71,32,6,25,17,0.5,0.59,19
2016-11-27 02,78,34,8,26,22,0.4,0.62,21
2016-11-27 01,93,44,13,31,22,0.5,0.59,26
2016-11-27 00,97,42,14,28,26,0.4,1,42
2016-11-26 23,105,51,7,44,28,0.5,0.51,26
2016-11-26 22,110,51,6,45,26,0.5,0.31,16
2016-11-26 21,116,56,8,48,25,0.5,0.38,21
2016-11-26 20,112,51,8,43,21,0.5,0.43,22
2016-11-26 19,108,46,5,41,25,0.4,0.37,17
2016-11-26 18,100,40,3,36,22,0.4,0.15,6
2016-11-26 17,85,34,5,30,21,0.4,0.35,12
2016-11-26 16,69,25,6,19,17,0.4,0.44,11
2016-11-26 15,58,22,4,18,17,0.4,0.32,7
2016-11-26 14,62,20,4,16,14,0.3,0.55,11
2016-11-26 13,66,28,2,26,14,0.4,0.14,4
2016-11-26 12,60,27,7,20,11,0.5,0.63,17
2016-11-26 11,57,24,5,18,12,0.4,0.42,10
2016-11-26 10,51,19,6,13,12,0.4,0.79,15
2016-11-26 09,45,17,2,15,8,0.4,0.29,5
2016-11-26 08,37,15,2,13,8,0.4,0.27,4
2016-11-26 07,34,14,1,12,6,0.4,0.21,3
2016-11-26 06,31,12,2,11,6,0.4,0.33,4
2016-11-26 05,36,14,3,10,6,0.4,0.36,5
2016-11-26 04,43,18,9,9,7,0.4,1.11,20
2016-11-26 03,58,24,6,17,13,0.4,0.71,17
2016-11-26 02,72,29,8,21,18,0.4,0.69,20
2016-11-26 01,85,34,6,28,23,0.4,0.53,18
2016-11-26 00,96,41,9,33,24,0.4,0.54,22
2016-11-25 23,99,38,7,31,24,0.4,0.66,25
2016-11-25 22,109,48,7,41,24,0.4,0.42,20
2016-11-25 21,111,48,7,41,26,0.4,0.42,20
2016-11-25 20,118,47,6,41,30,0.4,0.34,16
2016-11-25 19,112,51,14,36,23,0.5,0.47,24
2016-11-25 18,91,42,23,19,19,0.5,0.81,34
2016-11-25 17,90,37,15,22,16,0.4,0.78,29
2016-11-25 16,86,30,8,22,16,0.3,0.43,13
2016-11-25 15,74,26,9,16,18,0.4,0.65,17
2016-11-25 14,67,22,7,15,19,0.3,0.55,12
2016-11-25 13,71,23,5,19,20,0.3,0.57,13
2016-11-25 12,74,27,6,21,20,0.4,0.52,14
2016-11-25 11,71,27,8,19,17,0.4,0.52,14
2016-11-25 10,75,28,12,17,16,0.4,0.68,19
2016-11-25 09,70,26,16,10,13,0.4,1.23,32
2016-11-25 08,58,19,11,8,9,0.3,1.32,25
2016-11-25 07,45,15,4,11,7,0.3,0.73,11
2016-11-25 06,31,10,0,10,7,0.3,0.1,1
2016-11-25 05,24,11,0,10,7,0.5,0.09,1
2016-11-25 04,24,8,0,8,9,0.3,0.13,1
2016-11-25 03,26,9,1,8,9,0.3,0.22,2
2016-11-25 02,35,11,2,9,10,0.3,0.55,6
2016-11-25 01,50,18,2,16,13,0.4,0.28,5
2016-11-25 00,57,23,8,15,15,0.4,0.7,16
2016-11-24 23,72,28,11,17,21,0.4,1.11,31
2016-11-24 22,93,36,7,29,26,0.4,0.47,17
2016-11-24 21,116,44,7,37,27,0.4,0.41,18
2016-11-24 20,123,50,8,42,27,0.4,0.34,17
2016-11-24 19,116,45,16,28,28,0.4,0.71,32
2016-11-24 18,106,43,23,21,28,0.4,0.86,37
2016-11-24 17,91,34,11,23,27,0.4,0.62,21
2016-11-24 16,101,36,6,30,23,0.4,0.44,16
2016-11-24 15,86,32,2,30,19,0.4,0.16,5
2016-11-24 14,71,28,3,26,16,0.4,0.25,7
2016-11-24 13,72,26,6,20,14,0.4,0.35,9
2016-11-24 12,73,27,4,23,20,0.4,0.33,9
2016-11-24 11,83,36,7,28,16,0.4,0.33,12
2016-11-24 10,83,39,9,30,13,0.5,0.46,18
2016-11-24 09,73,31,17,14,15,0.4,1.03,32
2016-11-24 08,66,27,13,14,13,0.4,0.93,25
2016-11-24 07,53,18,2,16,9,0.3,0.44,8
2016-11-24 06,37,14,0,14,6,0.4,0.07,1
2016-11-24 05,31,16,0,16,5,0.5,0.06,1
2016-11-24 04,25,11,0,11,6,0.4,0,
2016-11-24 03,22,8,1,7,7,0.4,0.13,1
2016-11-24 02,34,13,0,12,9,0.4,0.08,1
2016-11-24 01,53,22,2,20,11,0.4,0.23,5
2016-11-24 00,70,27,8,19,19,0.4,0.63,17
2016-11-23 23,75,37,12,24,18,0.5,1,37
2016-11-23 22,87,40,7,32,18,0.5,0.68,27
2016-11-23 21,110,44,6,38,23,0.4,0.41,18
2016-11-23 20,115,53,8,45,24,0.5,0.32,17
2016-11-23 19,115,49,18,32,23,0.4,0.61,30
2016-11-23 18,102,40,23,17,22,0.4,1.07,43
2016-11-23 17,102,45,8,37,19,0.4,0.53,24
2016-11-23 16,89,32,3,29,19,0.4,0.19,6
2016-11-23 15,76,24,2,22,19,0.3,0.25,6
2016-11-23 14,78,26,3,23,20,0.3,0.19,5
2016-11-23 13,76,24,5,19,25,0.3,0.33,8
2016-11-23 12,75,32,2,30,22,0.4,0.19,6
2016-11-23 11,87,33,6,28,22,0.4,0.27,9
2016-11-23 10,92,41,9,32,21,0.4,0.34,14
2016-11-23 09,80,34,17,17,17,0.4,0.88,30
2016-11-23 08,69,29,13,16,12,0.4,0.86,25
2016-11-23 07,49,17,2,15,9,0.3,0.47,8
2016-11-23 06,33,14,0,14,5,0.4,0,
2016-11-23 05,26,12,0,11,6,0.5,0,
2016-11-23 04,21,9,0,9,5,0.4,0.22,2
2016-11-23 03,24,9,1,9,6,0.4,0.11,1
2016-11-23 02,28,13,1,12,6,0.5,0.23,3
2016-11-23 01,42,18,2,16,6,0.4,0.06,1
2016-11-23 00,48,22,4,19,11,0.5,0.41,9
2016-11-22 23,64,25,5,20,15,0.4,0.48,12
2016-11-22 22,82,30,7,24,21,0.4,0.67,20
2016-11-22 21,92,40,4,36,20,0.4,0.28,11
2016-11-22 20,107,50,11,39,20,0.5,0.46,23
2016-11-22 19,104,45,14,31,24,0.4,0.56,25
2016-11-22 18,113,38,12,26,22,0.3,0.58,22
2016-11-22 17,117,45,3,42,25,0.4,0.2,9
2016-11-22 16,91,38,4,34,18,0.4,0.21,8
2016-11-22 15,77,27,1,27,13,0.4,0.04,1
2016-11-22 14,75,32,2,30,13,0.4,0.09,3
2016-11-22 13,74,27,3,24,13,0.4,0.19,5
2016-11-22 12,70,22,4,19,18,0.3,0.27,6
2016-11-22 11,84,30,2,28,16,0.4,0.13,4
2016-11-22 10,75,32,9,22,15,0.4,0.5,16
2016-11-22 09,76,31,11,20,13,0.4,0.74,23
2016-11-22 08,64,23,10,13,8,0.4,0.91,21
2016-11-22 07,38,18,3,14,5,0.5,0.39,7
2016-11-22 06,27,11,0,11,3,0.4,0.09,1
2016-11-22 05,18,11,0,11,2,0.6,0,
2016-11-22 04,17,8,0,8,3,0.5,0,
2016-11-22 03,15,6,0,6,3,0.4,0,
2016-11-22 02,16,7,0,7,5,0.4,0,
2016-11-22 01,27,10,2,8,5,0.4,0.3,3
2016-11-22 00,36,16,2,14,9,0.4,0.25,4
2016-11-21 23,47,23,2,20,11,0.5,0.22,5
2016-11-21 22,54,18,2,16,11,0.3,0.33,6
2016-11-21 21,64,30,4,26,11,0.5,0.37,11
2016-11-21 20,86,36,6,30,16,0.4,0.28,10
2016-11-21 19,88,33,11,22,20,0.4,0.48,16
2016-11-21 18,81,30,16,14,20,0.4,1.03,31
2016-11-21 17,77,30,4,25,19,0.4,0.33,10
2016-11-21 16,75,26,3,23,17,0.3,0.23,6
2016-11-21 15,65,22,4,18,17,0.3,0.27,6
2016-11-21 14,62,17,1,16,19,0.3,0.35,6
2016-11-21 13,53,19,4,15,17,0.4,0.37,7
2016-11-21 12,61,20,4,16,17,0.3,0.45,9
2016-11-21 11,54,23,4,19,15,0.4,0.26,6
2016-11-21 10,63,26,8,18,15,0.4,0.65,17
2016-11-21 09,53,22,13,9,14,0.4,1.18,26
2016-11-21 08,42,16,11,4,11,0.4,1.25,20
2016-11-21 07,34,10,6,4,4,0.3,1.1,11
2016-11-21 06,17,4,0,4,4,0.2,0.25,1
2016-11-21 05,13,4,1,3,4,0.3,0.25,1
2016-11-21 04,12,6,1,5,4,0.5,0.5,3
2016-11-21 03,15,5,1,4,4,0.3,0.2,1
2016-11-21 02,20,7,1,6,5,0.3,0.57,4
2016-11-21 01,28,10,2,9,7,0.4,0.3,3
2016-11-21 00,41,16,2,13,12,0.4,0.38,6
2016-11-20 23,54,20,5,16,14,0.4,0.5,10
2016-11-20 22,68,23,3,20,18,0.3,0.43,10
2016-11-20 21,77,27,3,25,22,0.4,0.37,10
2016-11-20 20,87,39,6,34,22,0.4,0.31,12
2016-11-20 19,87,32,5,27,20,0.4,0.5,16
2016-11-20 18,83,30,7,23,20,0.4,0.53,16
2016-11-20 17,80,28,4,24,17,0.3,0.46,13
2016-11-20 16,62,23,4,19,16,0.4,0.61,14
2016-11-20 15,62,22,3,19,15,0.4,0.32,7
2016-11-20 14,54,19,3,17,14,0.4,0.21,4
2016-11-20 13,53,18,2,17,11,0.3,0.39,7
2016-11-20 12,43,19,2,16,12,0.4,0.26,5
2016-11-20 11,42,15,3,13,11,0.4,0.47,7
2016-11-20 10,40,14,2,12,11,0.3,0.36,5
2016-11-20 09,37,10,1,8,13,0.3,0.3,3
2016-11-20 08,26,6,2,5,14,0.2,0.5,3
2016-11-20 07,27,8,1,7,12,0.3,0.25,2
2016-11-20 06,34,13,2,11,11,0.4,0.31,4
2016-11-20 05,48,18,1,16,13,0.4,0.22,4
2016-11-20 04,51,20,6,14,12,0.4,0.65,13
2016-11-20 03,56,25,6,20,15,0.4,0.68,17
2016-11-20 02,64,27,7,20,21,0.4,0.48,13
2016-11-20 01,74,33,8,25,20,0.4,0.61,20
2016-11-20 00,83,29,10,19,23,0.3,1.03,30
2016-11-19 23,90,32,7,25,27,0.4,0.63,20
2016-11-19 22,91,36,5,31,22,0.4,0.47,17
2016-11-19 21,93,45,5,40,18,0.5,0.24,11
2016-11-19 20,83,35,6,29,20,0.4,0.49,17
2016-11-19 19,86,34,6,29,21,0.4,0.47,16
2016-11-19 18,81,31,7,25,22,0.4,0.52,16
2016-11-19 17,77,28,4,24,20,0.4,0.39,11
2016-11-19 16,67,22,3,19,20,0.3,0.32,7
2016-11-19 15,69,23,3,20,19,0.3,0.26,6
2016-11-19 14,52,21,5,16,16,0.4,0.38,8
2016-11-19 13,53,18,4,14,16,0.3,0.56,10
2016-11-19 12,51,17,2,15,15,0.3,0.41,7
2016-11-19 11,43,18,5,12,11,0.4,0.44,8
2016-11-19 10,41,16,4,12,8,0.4,0.81,13
2016-11-19 09,37,12,3,9,5,0.3,0.67,8
2016-11-19 08,27,7,2,5,5,0.3,0.57,4
2016-11-19 07,18,5,1,5,3,0.3,0.4,2
2016-11-19 06,24,9,1,7,4,0.4,0.33,3
2016-11-19 05,34,14,4,11,5,0.4,0.71,10
2016-11-19 04,40,19,5,13,7,0.5,0.68,13
2016-11-19 03,47,24,7,17,10,0.5,0.79,19
2016-11-19 02,59,26,5,21,15,0.4,0.58,15
2016-11-19 01,74,30,8,22,18,0.4,0.7,21
2016-11-19 00,88,35,10,25,26,0.4,0.77,27
2016-11-18 23,95,40,9,31,27,0.4,0.7,28
2016-11-18 22,106,46,4,42,24,0.4,0.28,13
2016-11-18 21,108,44,7,36,25,0.4,0.41,18
2016-11-18 20,108,42,12,31,23,0.4,0.55,23
2016-11-18 19,102,40,15,24,23,0.4,0.68,27
2016-11-18 18,83,37,22,15,18,0.4,0.78,29
2016-11-18 17,82,25,11,14,19,0.3,1,25
2016-11-18 16,63,22,10,11,15,0.3,0.68,15
2016-11-18 15,62,22,10,11,16,0.4,0.86,19
2016-11-18 14,65,21,6,15,18,0.3,0.57,12
2016-11-18 13,65,23,4,18,17,0.4,0.39,9
2016-11-18 12,58,22,6,16,18,0.4,0.45,10
2016-11-18 11,56,23,5,18,14,0.4,0.39,9
2016-11-18 10,67,27,10,17,10,0.4,0.67,18
2016-11-18 09,58,24,12,12,12,0.4,1.04,25
2016-11-18 08,48,16,8,8,12,0.3,1,16
2016-11-18 07,38,9,3,6,10,0.2,1.22,11
2016-11-18 06,19,5,1,4,6,0.3,0.2,1
2016-11-18 05,20,7,1,5,6,0.3,0.29,2
2016-11-18 04,27,12,4,8,6,0.4,0.75,9
2016-11-18 03,40,20,4,16,7,0.5,0.6,12
2016-11-18 02,45,24,1,23,8,0.5,0.17,4
2016-11-18 01,61,28,5,23,10,0.5,0.57,16
2016-11-18 00,62,30,8,22,14,0.5,0.8,24
2016-11-17 23,68,30,11,19,15,0.4,0.83,25
2016-11-17 22,77,34,13,21,19,0.4,1.12,38
2016-11-17 21,95,38,11,27,23,0.4,0.76,29
2016-11-17 20,97,42,9,33,23,0.4,0.55,23
2016-11-17 19,87,38,14,24,23,0.4,0.45,17
2016-11-17 18,83,31,18,13,25,0.4,1,31
2016-11-17 17,82,26,9,17,22,0.3,0.69,18
2016-11-17 16,71,22,6,17,22,0.3,0.59,13
2016-11-17 15,63,19,4,15,19,0.3,0.37,7
2016-11-17 14,60,21,2,19,16,0.3,0.19,4
2016-11-17 13,51,19,4,15,17,0.4,0.32,6
2016-11-17 12,71,24,4,21,19,0.3,0.46,11
2016-11-17 11,74,26,4,22,20,0.4,0.23,6
2016-11-17 10,78,35,12,23,19,0.4,0.57,20
2016-11-17 09,74,32,18,14,15,0.4,0.94,30
2016-11-17 08,59,23,11,13,14,0.4,0.96,22
2016-11-17 07,34,9,4,5,10,0.3,1.11,10
2016-11-17 06,29,7,0,7,9,0.2,0.29,2
2016-11-17 05,28,10,1,9,10,0.4,0,
2016-11-17 04,30,12,2,11,11,0.4,0.25,3
2016-11-17 03,37,16,4,12,12,0.4,0.5,8
2016-11-17 02,40,21,3,18,11,0.5,0.24,5
2016-11-17 01,55,25,2,23,13,0.5,0.32,8
2016-11-17 00,65,32,5,27,16,0.5,0.28,9
2016-11-16 23,76,33,9,24,17,0.4,0.73,24
2016-11-16 22,84,35,11,23,19,0.4,0.94,33
2016-11-16 21,104,43,6,36,24,0.4,0.44,19
2016-11-16 20,103,46,7,39,25,0.4,0.41,19
2016-11-16 19,98,38,17,21,24,0.4,1.05,40
2016-11-16 18,92,31,16,15,25,0.3,0.94,29
2016-11-16 17,85,30,9,21,24,0.4,0.67,20
2016-11-16 16,94,25,2,23,28,0.3,0.2,5
2016-11-16 15,85,29,3,26,27,0.3,0.21,6
2016-11-16 14,76,29,3,26,19,0.4,0.1,3
2016-11-16 13,66,25,4,20,18,0.4,0.36,9
2016-11-16 12,70,26,6,20,15,0.4,0.38,10
2016-11-16 11,68,25,4,20,18,0.4,0.32,8
2016-11-16 10,84,34,8,26,18,0.4,0.5,17
2016-11-16 09,71,30,16,14,16,0.4,1.07,32
2016-11-16 08,55,20,9,11,16,0.4,1,20
2016-11-16 07,38,12,4,8,11,0.3,0.75,9
2016-11-16 06,30,9,0,9,12,0.3,0,
2016-11-16 05,25,9,0,9,11,0.4,0,
2016-11-16 04,27,11,0,11,11,0.4,0.09,1
2016-11-16 03,26,13,1,12,11,0.5,0.15,2
2016-11-16 02,34,13,1,12,12,0.4,0.15,2
2016-11-16 01,46,19,2,17,12,0.4,0.37,7
2016-11-16 00,54,24,5,19,16,0.4,0.5,12
2016-11-15 23,63,24,5,19,19,0.4,0.63,15
2016-11-15 22,68,28,8,20,20,0.4,0.71,20
2016-11-15 21,69,31,5,26,21,0.4,0.58,18
2016-11-15 20,84,33,11,22,22,0.4,0.55,18
2016-11-15 19,85,31,14,17,25,0.4,1,31
2016-11-15 18,78,29,13,16,23,0.4,0.93,27
2016-11-15 17,83,23,8,15,24,0.3,0.65,15
2016-11-15 16,80,25,3,23,26,0.3,0.32,8
2016-11-15 15,76,20,1,19,21,0.3,0.2,4
2016-11-15 14,66,19,3,16,24,0.3,0.21,4
2016-11-15 13,61,22,3,20,18,0.4,0.27,6
2016-11-15 12,63,19,3,15,19,0.3,0.42,8
2016-11-15 11,67,22,3,19,18,0.3,0.32,7
2016-11-15 10,66,27,8,19,15,0.4,0.44,12
2016-11-15 09,59,24,15,9,11,0.4,1.21,29
2016-11-15 08,44,14,8,7,8,0.3,1.07,15
2016-11-15 07,32,10,3,7,7,0.3,0.6,6
2016-11-15 06,25,11,1,11,7,0.4,0.36,4
2016-11-15 05,23,10,0,10,6,0.4,0,
2016-11-15 04,22,10,0,10,6,0.5,0,
2016-11-15 03,25,12,0,12,7,0.5,0,
2016-11-15 02,26,14,1,14,7,0.5,0.14,2
2016-11-15 01,39,15,0,15,10,0.4,0.07,1
2016-11-15 00,46,21,4,17,16,0.5,0.43,9
2016-11-14 23,52,21,6,16,17,0.4,0.71,15
2016-11-14 22,65,27,5,22,17,0.4,0.48,13
2016-11-14 21,76,35,7,28,17,0.5,0.57,20
2016-11-14 20,85,31,7,24,19,0.4,0.65,20
2016-11-14 19,94,33,9,24,21,0.4,0.48,16
2016-11-14 18,74,28,14,14,17,0.4,0.86,24
2016-11-14 17,71,31,7,25,16,0.4,0.52,16
2016-11-14 16,65,21,3,18,14,0.3,0.43,9
2016-11-14 15,68,27,2,24,16,0.4,0.11,3
2016-11-14 14,68,25,2,23,20,0.4,0.2,5
2016-11-14 13,68,25,2,23,17,0.4,0.16,4
2016-11-14 12,72,25,2,23,20,0.3,0.16,4
2016-11-14 11,69,27,4,23,16,0.4,0.3,8
2016-11-14 10,65,24,7,17,16,0.4,0.54,13
2016-11-14 09,55,20,12,7,11,0.4,0.95,19
2016-11-14 08,47,16,9,7,11,0.3,1.19,19
2016-11-14 07,37,9,4,6,8,0.2,1.11,10
2016-11-14 06,23,7,1,6,6,0.3,0.14,1
2016-11-14 05,16,6,1,5,5,0.4,0.5,3
2016-11-14 04,15,6,0,6,6,0.4,0,
2016-11-14 03,18,7,0,7,7,0.4,0,
2016-11-14 02,21,7,0,7,9,0.3,0.14,1
2016-11-14 01,29,9,1,8,11,0.3,0.22,2
2016-11-14 00,38,14,3,11,12,0.4,0.43,6